action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11
0.3771465574539578,0.5097240712700597,-0.5253734961948968,0.4060750581932059,0.32113065144351277,-0.39861925597478143,0.297773224223338,0.3224087211481632,-0.389272721124379,0.5407990826431656,0.3213906182355974,-0.39683886305811455
0.3818242318355204,0.48100445153569027,-0.5050670964934258,0.4114740597013252,0.32113794691978614,-0.39856996787670507,0.30305209471904254,0.3224328415984258,-0.38908019385459147,0.5354223166297167,0.3213771966536495,-0.39693202873358596
0.3851051715765894,0.45441210890682154,-0.48590156616410607,0.4168723979843287,0.3211455041954473,-0.39851886463620667,0.3083285741136718,0.3224571016750285,-0.38888581653579685,0.5300443637923765,0.3213640368710895,-0.3970233792666354
0.3870527146757197,0.4300454450466811,-0.46803761512446096,0.4222700730422164,0.3211533407237887,-0.3984659287999937,0.3136026275006408,0.3224815013779714,-0.3886895717147026,0.5246652415844374,0.3213511214346247,-0.3971128797506777
0.3877413343320941,0.40799355901358314,-0.451627785151115,0.4276670325151109,0.321161439051518,-0.3984111603680661,0.318874237426657,0.3225060232539619,-0.38849149429789376,0.5192849500058996,0.3213384328909627,-0.3972005476390053
0.38725723235746845,0.38833673595311946,-0.43681459983078597,0.433063276403012,0.32116979917863503,-0.3983545767937165,0.32414336898513535,0.3225307022095851,-0.3882915493787853,0.513903558869933,0.3213260061466885,-0.39728640038491086
0.385698705695315,0.37114662163108436,-0.423728574884938,0.4384587697993347,0.3211784036518474,-0.39829616062365225,0.32941002217607585,0.32255550333825594,-0.38808975441066973,0.508521050723245,0.32131382374850964,-0.39737040308180943
0.38317679219264583,0.3564862049801824,-0.41248647284052953,0.44385347779749407,0.32118728737774,-0.3982359118578734,0.3346741620928936,0.3225804266399744,-0.387886109393547,0.5031374604724209,0.321301885696426,-0.3974525906362858
0.3798156894790327,0.3444097308335655,-0.40318936571454356,0.4492473829441975,0.32119641544972793,-0.3981738479496725,0.33993577128229574,0.32260548956803303,-0.38768059687412465,0.49775282302404555,0.3212902094437301,-0.39753294559504765
0.3757534007384309,0.3349624381254454,-0.3959210991242458,0.45464048523944506,0.3212058227743962,-0.398109951445757,0.3451948322909902,0.32263069212243184,-0.3874732517589878,0.4923671558314115,0.32127876008383704,-0.3976114679580948
0.3711421710414918,0.3281802457318281,-0.3907468087573208,0.4600327323233591,0.32121547444515974,-0.39804422234612685,0.35045132766568404,0.32265599939658574,-0.3872640391415512,0.48698047634781133,0.3212675899766243,-0.39768817517872
0.36614908075750885,0.3240895604842964,-0.38771166373481025,0.4654241067426471,0.321225387915311,-0.39797667810407467,0.355705239953085,0.3226814288437873,-0.387052959021815,0.4815928020265375,0.32125664676221427,-0.39776303235033805
0.360956534246608,0.32270698046403656,-0.3868400463063642,0.4708145910440167,0.32123554573155766,-0.3979072838130154,0.360956534246608,0.32270698046403656,-0.3868400463063642,0.4762041677741751,0.32124598280048455,-0.397836074379534
0.360956534246608,0.32270698046403656,-0.3868400463063642,0.4762041677741751,0.32124598280048455,-0.397836074379534,0.36614908075750885,0.3240895604842964,-0.38771166373481025,0.4708145910440167,0.32123554573155766,-0.3979072838130154
0.355705239953085,0.3226814288437873,-0.387052959021815,0.4815928020265375,0.32125664676221427,-0.39776303235033805,0.3711421710414918,0.3281802457318281,-0.3907468087573208,0.4654241067426471,0.321225387915311,-0.39797667810407467
0.35045132766568404,0.32265599939658574,-0.3872640391415512,0.48698047634781133,0.3212675899766243,-0.39768817517872,0.3757534007384309,0.3349624381254454,-0.3959210991242458,0.4600327323233591,0.32121547444515974,-0.39804422234612685
0.3451948322909902,0.32263069212243184,-0.3874732517589878,0.4923671558314115,0.32127876008383704,-0.3976114679580948,0.3798156894790327,0.3444097308335655,-0.40318936571454356,0.45464048523944506,0.3212058227743962,-0.398109951445757
0.33993577128229574,0.32260548956803303,-0.38768059687412465,0.49775282302404555,0.3212902094437301,-0.39753294559504765,0.38317679219264583,0.3564862049801824,-0.41248647284052953,0.4492473829441975,0.32119641544972793,-0.3981738479496725
0.3346741620928936,0.3225804266399744,-0.387886109393547,0.5031374604724209,0.321301885696426,-0.3974525906362858,0.385698705695315,0.37114662163108436,-0.423728574884938,0.44385347779749407,0.32118728737774,-0.3982359118578734
0.32941002217607585,0.32255550333825594,-0.38808975441066973,0.508521050723245,0.32131382374850964,-0.39737040308180943,0.38725723235746845,0.38833673595311946,-0.43681459983078597,0.4384587697993347,0.3211784036518474,-0.39829616062365225
0.32414336898513535,0.3225307022095851,-0.3882915493787853,0.513903558869933,0.3213260061466885,-0.39728640038491086,0.3877413343320941,0.40799355901358314,-0.451627785151115,0.433063276403012,0.32116979917863503,-0.3983545767937165
0.318874237426657,0.3225060232539619,-0.38849149429789376,0.5192849500058996,0.3213384328909627,-0.3972005476390053,0.3870527146757197,0.4300454450466811,-0.46803761512446096,0.4276670325151109,0.321161439051518,-0.3984111603680661
0.3136026275006408,0.3224815013779714,-0.3886895717147026,0.5246652415844374,0.3213511214346247,-0.3971128797506777,0.3851051715765894,0.45441210890682154,-0.48590156616410607,0.4222700730422164,0.3211533407237887,-0.3984659287999937
0.3083285741136718,0.3224571016750285,-0.38888581653579685,0.5300443637923765,0.3213640368710895,-0.3970233792666354,0.3818242318355204,0.48100445153569027,-0.5050670964934258,0.4168723979843287,0.3211455041954473,-0.39851886463620667
0.30305209471904254,0.3224328415984258,-0.38908019385459147,0.5354223166297167,0.3213771966536495,-0.39693202873358596,0.3771465574539578,0.5097240712700597,-0.5253734961948968,0.4114740597013252,0.32113794691978614,-0.39856996787670507
0.297773224223338,0.3224087211481632,-0.389272721124379,0.5407990826431656,0.3213906182355974,-0.39683886305811455,0.3710195442082467,0.5404626704298436,-0.5466538070722731,0.4060750581932059,0.32113065144351277,-0.39861925597478143
0.2924919451732658,0.3223847577775333,-0.3894634157984519,0.5461746094728456,0.32140426671034794,-0.3967438647869285,0.3634009027706111,0.5731010604804234,-0.5687365156199613,0.4006754109132634,0.32112360031333476,-0.39866671147714317
0.28720830992870333,0.3223609514865361,-0.3896522429702251,0.551548914572049,0.32141815953119385,-0.3966470339200278,0.35425820492354904,0.6075080101153416,-0.5914473332588571,0.39527517022137526,0.32111682843583705,-0.3987123343837903
0.28192233594294325,0.32233726736858653,-0.3898392200929913,0.5569219455808987,0.32143227924484247,-0.39654838791070507,0.34356856940056685,0.6435387966330228,-0.6146108718524279,0.3898743361175414,0.321110318357727,-0.39875614214801536
0.276634040669278,0.3223137577835622,-0.39002434716675033,0.5622937024993943,0.32144664330458633,-0.39644789185237533,0.33131827791374385,0.6810336525937394,-0.6380521272365759,0.3844729435083469,0.3211040875322974,-0.3987981173165258
0.2713434415610001,0.322290387824878,-0.39020764164479477,0.5676641329676584,0.3214612517104256,-0.39634556319833086,0.31750244354117446,0.7198160903035299,-0.6615979802027959,0.3790710098470843,0.32109811850625564,-0.39883825988932164
0.2660505560714021,0.32226719239911894,-0.39038906862053957,0.573033236985691,0.32147608700906755,-0.3962414019485719,0.3021248187407504,0.7596913135645789,-0.6850787149346241,0.37366857004033865,0.3210924112796016,-0.3988765873196955
0.26075541910706906,0.32224413659970014,-0.39056864554727727,0.578400979646907,0.3214911492005122,-0.3961354081030982,0.2851973764711406,0.8004446817854765,-0.7083293803644545,0.3682656415414024,0.3210869833056279,-0.39891308215435467
0.2554580306680009,0.3222212553332065,-0.39074638987830035,0.583767343498014,0.3215064557380522,-0.39602758166191,0.2667401531121576,0.8418406453303733,-0.7311910991704778,0.3628622418035681,0.32108179967774947,-0.3989477618465918
0.2501584431140752,0.32219853114634556,-0.3909222841603164,0.5891323110857194,0.3215219891683949,-0.39591792262500725,0.24678100411866344,0.8836222044669131,-0.7535124640400837,0.35745838828012827,0.3210769127558439,-0.3989806089431143
0.2448566389919995,0.3221759814924097,-0.39109632839332525,0.5944958475034381,0.32153774949154046,-0.39580644844568236,0.2253553247678885,0.9255109617261105,-0.7751508117602139,0.35205413333096053,0.32107228763332607,-0.3990116234439223
0.23955267066165137,0.3221535889181067,-0.39126852257732697,0.5998579352978777,0.32155375416078125,-0.39569310676405783,0.20250582326662916,0.967208151646609,-0.7959734274945474,0.3466494769560648,0.3210679243101961,-0.3990408228023081
0.23424653812303073,0.3221313708767288,-0.39143886671232164,0.6052185570157456,0.32156996826953227,-0.3955779499400113,0.17828234621832226,1.008396804982954,-0.8158586617942195,0.3412444540620262,0.3210638402397465,-0.3990682070182719
0.22893827628272265,0.3221093273682761,-0.3916073782516017,0.6105776777504567,0.32158640927108606,-0.39546096052025004,0.1527415470104877,1.048744768125198,-0.8346969079822053,0.33583908210213714,0.32106001796868455,-0.3990937411852286
0.22362790259401968,0.3220874583927486,-0.3917740397418746,0.6159352975020111,0.3216030771654426,-0.3953421385047743,0.1259466763752176,1.0879089617022775,-0.8523914050047742,0.33043339598298277,0.32105647495030304,-0.3991174776630558
0.2183154519635068,0.3220657639501463,-0.3919388511831405,0.6212913639105314,0.32161997195260195,-0.3952214664402914,0.09796728568320395,1.1255406165697652,-0.868858761030266,0.32502739570456296,0.32105319373130925,-0.3991393640918758
0.21300092439118404,0.3220442440404693,-0.39210183002869164,0.6266458769760174,0.32163707617927145,-0.3950989617800939,0.0688789651443507,1.1612912428359163,-0.884029110528723,0.3196211336267554,0.32105019176499583,-0.3991594353782737
0.20768433733034397,0.32202291611700984,-0.3922629588252358,0.631998801791884,0.3216544072987438,-0.39497462452418186,0.03876290747546058,1.1948190526733125,-0.8978459746455512,0.31421460974956,0.3210474690513627,-0.3991776915222495
0.20236574314086408,0.3220017627264757,-0.39242225502606537,0.6373501209048387,0.32167194785772635,-0.39484845467255514,0.007705681007432524,1.2257954878502655,-0.9102656677895727,0.308807858979562,0.32104500813711745,-0.3991941150705108
0.1970451243694519,0.3219807838688667,-0.3925796837245952,0.6426997994082966,0.3216896978562191,-0.3947204522252139,-0.024201259006928974,1.2539115901825881,-0.9212562329821837,0.30340089877005355,0.32104282647555243,-0.39920870602305747
0.19172253337598497,0.32195999699747546,-0.39273529728070306,0.6480478373022577,0.3217076747475146,-0.3945905997288655,-0.05686200672522682,1.2788837087602454,-0.9307961852202923,0.29799378148091255,0.32104090661337525,-0.39922148183318207
0.18639798761375576,0.3219394021123019,-0.39288904333451125,0.6533941996801367,0.3217258610783204,-0.39445891463680255,-0.09017664204778435,1.3004583694159706,-0.9388725916141408,0.2925864896588463,0.3210392660038784,-0.3992324250475921
0.18107150453605686,0.3219189992133461,-0.39304095679260476,0.6587388690886415,0.32174425684863645,-0.394325396949025,-0.12404166694995829,1.3184162540759579,-0.9454793086047627,0.2871790756637324,0.32103790464706183,-0.39924155311958004
0.17574310159618078,0.32189878830060803,-0.39319103765498375,0.6640818280744791,0.32176286205846266,-0.39419004666553287,-0.15835070361383957,1.3325750805531291,-0.9506148875688784,0.28177153949557093,0.32103680508963306,-0.3992488485958533
0.17041279624742,0.32187878682738014,-0.39333926846835565,0.6694230242777723,0.32178167670779917,-0.39405284633303356,-0.1929948784006888,1.3427916096757733,-0.954280567690257,0.2763639335142393,0.32103598478488465,-0.39925432892970464
0.16508062339635962,0.3218589598870775,-0.393485666686013,0.6747624751518136,0.32180070079664597,-0.3939138134048197,-0.22786351998263704,1.3489628670180225,-0.9564786528035113,0.2709562577197377,0.32103544373281656,-0.39925797666784124
0.1597466004962921,0.3218393423862851,-0.3936302148546631,0.6801001457900178,0.3218199168717104,-0.39377293042759864,-0.2628447003947539,1.3510268410315533,-0.9572110976774033,0.26554856447194347,0.3210351644801362,-0.3992597918102634
0.15441074500051,0.3218199168717104,-0.39377293042759864,0.6854360012857998,0.3218393423862851,-0.3936302148546631,-0.2978258808068707,1.3489628670180225,-0.9564786528035113,0.2601408363175643,0.3210351644801362,-0.3992597918102634
0.14907307436230585,0.32180070079664597,-0.3939138134048197,0.6907700241858674,0.3218589598870775,-0.393485666686013,-0.3326945223888189,1.3427916096757733,-0.954280567690257,0.2547331430697701,0.32103544373281656,-0.39925797666784124
0.14373364094155713,0.32178167670779917,-0.39405284633303356,0.6961021970369278,0.32187878682738014,-0.39333926846835565,-0.36733869717566814,1.3325750805531291,-0.9506148875688784,0.2493254672752684,0.32103598478488465,-0.39925432892970464
0.13839242728497142,0.32176286205846266,-0.39419004666553287,0.7014325023856884,0.32189878830060803,-0.39319103765498375,-0.40164771638625696,1.3184162540759579,-0.9454793086047627,0.2439178612939368,0.32103680508963306,-0.3992488485958533
0.1330494682991337,0.32174425684863645,-0.394325396949025,0.7067609053255646,0.3219189992133461,-0.39304095679260476,-0.4355127587417234,1.3004583694159706,-0.9388725916141408,0.2385103251257753,0.32103790464706183,-0.39924155311958004
0.12770479889062902,0.3217258610783204,-0.39445891463680255,0.7120873884032635,0.3219394021123019,-0.39288904333451125,-0.4688273766109884,1.2788837087602454,-0.9307961852202923,0.23310291113066145,0.3210392660038784,-0.3992324250475921
0.1223584365127499,0.3217076747475146,-0.3945905997288655,0.7174119341654926,0.32195999699747546,-0.39273529728070306,-0.5014881417825787,1.2539115901825881,-0.9212562329821837,0.22769561930859517,0.32104090661337525,-0.39922148183318207
0.11701039861878888,0.3216896978562191,-0.3947204522252139,0.7227345251589596,0.3219807838688667,-0.3925796837245952,-0.5333950817969403,1.2257954878502655,-0.9102656677895727,0.22228850201945416,0.32104282647555243,-0.39920870602305747
0.11166072011533097,0.32167194785772635,-0.39484845467255514,0.7280551439303719,0.3220017627264757,-0.39242225502606537,-0.5644523082649683,1.1948190526733125,-0.8978459746455512,0.2168815418099458,0.32104500813711745,-0.3991941150705108
0.10630940100237622,0.3216544072987438,-0.39497462452418186,0.7333737381198518,0.32202291611700984,-0.3922629588252358,-0.594568348480566,1.1612912428359163,-0.884029110528723,0.2114747910399477,0.3210474690513627,-0.3991776915222495
0.1009564761865096,0.32163707617927145,-0.3950989617800939,0.7386903251806919,0.3220442440404693,-0.39210183002869164,-0.6236566864727118,1.1255406165697652,-0.868858761030266,0.20606826716275234,0.32105019176499583,-0.3991594353782737
0.09560196312102368,0.32161997195260195,-0.3952214664402914,0.7440048527530145,0.3220657639501463,-0.3919388511831405,-0.6516360771647253,1.0879089617022775,-0.8523914050047742,0.20066200508494478,0.32105319373130925,-0.3991393640918758
0.09024589671250347,0.3216030771654426,-0.3953421385047743,0.7493173033835274,0.3220874583927486,-0.3917740397418746,-0.6784309477999954,1.048744768125198,-0.8346969079822053,0.19525600480652502,0.32105647495030304,-0.3991174776630558
0.084888276960949,0.32158640927108606,-0.39546096052025004,0.7546276770722304,0.3221093273682761,-0.3916073782516017,-0.70397174700783,1.008396804982954,-0.8158586617942195,0.18985031868737065,0.32106001796868455,-0.3990937411852286
0.07952915622623781,0.32156996826953227,-0.3955779499400113,0.7599359389125384,0.3221313708767288,-0.39143886671232164,-0.7281952240561369,0.967208151646609,-0.7959734274945474,0.18444494672748157,0.3210638402397465,-0.3990682070182719
0.07416853450836991,0.32155375416078125,-0.39569310676405783,0.7652420714511591,0.3221535889181067,-0.39126852257732697,-0.7510447255573962,0.9255109617261105,-0.7751508117602139,0.17903992383344297,0.3210679243101961,-0.3990408228023081
0.06880644671393034,0.32153774949154046,-0.39580644844568236,0.7705460397815072,0.3221759814924097,-0.39109632839332525,-0.7724704049081711,0.8836222044669131,-0.7535124640400837,0.17363526745854724,0.32107228763332607,-0.3990116234439223
0.0634429102962116,0.3215219891683949,-0.39591792262500725,0.7758478264502905,0.32219853114634556,-0.3909222841603164,-0.7924295539016654,0.8418406453303733,-0.7311910991704778,0.16823099505608693,0.3210769127558439,-0.3989806089431143
0.058077942708506226,0.3215064557380522,-0.39602758166191,0.7811474314575086,0.3222212553332065,-0.39074638987830035,-0.8108867772606484,0.8004446817854765,-0.7083293803644545,0.16282715898593966,0.32108179967774947,-0.3989477618465918
0.05271157885739926,0.3214911492005122,-0.3961354081030982,0.7864448198965768,0.32224413659970014,-0.39056864554727727,-0.8278142195302582,0.7596913135645789,-0.6850787149346241,0.1574237592481054,0.3210869833056279,-0.39891308215435467
0.04734383619618322,0.32147608700906755,-0.3962414019485719,0.7917399568609099,0.32226719239911894,-0.39038906862053957,-0.8431918443306823,0.7198160903035299,-0.6615979802027959,0.15202083074916914,0.3210924112796016,-0.3988765873196955
0.04197473217815063,0.3214612517104256,-0.39634556319833086,0.7970328423505079,0.322290387824878,-0.39020764164479477,-0.8570076612499591,0.6810336525937394,-0.6380521272365759,0.14661839094242346,0.32109811850625564,-0.39883825988932164
0.036604301709886516,0.32144664330458633,-0.39644789185237533,0.8023234414587858,0.3223137577835622,-0.39002434716675033,-0.8692579701900747,0.6435387966330228,-0.6146108718524279,0.14121645728116086,0.3211040875322974,-0.3987981173165258
0.031232544791390888,0.32143227924484247,-0.39654838791070507,0.807611736732451,0.32233726736858653,-0.3898392200929913,-0.8799476057130569,0.6075080101153416,-0.5914473332588571,0.13581506467196636,0.321110318357727,-0.39875614214801536
0.025859513782541303,0.32141815953119385,-0.3966470339200278,0.8128977107182112,0.3223609514865361,-0.3896522429702251,-0.8890903035601189,0.5731010604804234,-0.5687365156199613,0.1304142305681325,0.32111682843583705,-0.3987123343837903
0.020485208683337766,0.32140426671034794,-0.3967438647869285,0.8181813459627736,0.3223847577775333,-0.3894634157984519,-0.8967089449977543,0.5404626704298436,-0.5466538070722731,0.12501398987624432,0.32112360031333476,-0.39866671147714317
0.015109681853657828,0.3213906182355974,-0.39683886305811455,0.8234626250128458,0.3224087211481632,-0.389272721124379,-0.9028359582434655,0.5097240712700597,-0.5253734961948968,0.11961434259630183,0.32113065144351277,-0.39861925597478143
0.009732915840208979,0.3213771966536495,-0.39693202873358596,0.8287414955085503,0.3224328415984258,-0.38908019385459147,-0.9075136326250282,0.48100445153569027,-0.5050670964934258,0.11421534108818256,0.32113794691978614,-0.39856996787670507
0.004354963002868771,0.3213640368710895,-0.3970233792666354,0.8340179749031794,0.3224571016750285,-0.38888581653579685,-0.910794572366097,0.45441210890682154,-0.48590156616410607,0.10881700280517907,0.3211455041954473,-0.39851886463620667
-0.0010241592050702726,0.3213511214346247,-0.3971128797506777,0.8392920282901485,0.3224815013779714,-0.3886895717147026,-0.9127421154652275,0.4300454450466811,-0.46803761512446096,0.10341932774729132,0.3211533407237887,-0.3984659287999937
-0.006404433330315632,0.3213384328909627,-0.3972005476390053,0.8445636382161648,0.3225060232539619,-0.38849149429789376,-0.9134307351216019,0.40799355901358314,-0.451627785151115,0.09802236827439689,0.321161439051518,-0.3984111603680661
-0.011785841919574788,0.3213260061466885,-0.39728640038491086,0.8498327697746431,0.3225307022095851,-0.3882915493787853,-0.9129466331469762,0.38833673595311946,-0.43681459983078597,0.09262612438649578,0.32116979917863503,-0.3983545767937165
-0.0171683500662627,0.32131382374850964,-0.39737040308180943,0.8550994229655836,0.32255550333825594,-0.38808975441066973,-0.9113881064848227,0.37114662163108436,-0.423728574884938,0.08723063099017303,0.3211784036518474,-0.39829616062365225
-0.02255194031708685,0.321301885696426,-0.3974525906362858,0.8603635628824012,0.3225804266399744,-0.387886109393547,-0.9088661755288611,0.3564862049801824,-0.41248647284052953,0.08183592299201368,0.32118728737774,-0.3982359118578734
-0.027936577765462194,0.3212902094437301,-0.39753294559504765,0.8656251720718035,0.32260548956803303,-0.38768059687412465,-0.9055050902685404,0.3444097308335655,-0.40318936571454356,0.07644201784531025,0.32119641544972793,-0.3981738479496725
-0.03332224495809622,0.32127876008383704,-0.3976114679580948,0.8708842330804978,0.32263069212243184,-0.3874732517589878,-0.9014428015279387,0.3349624381254454,-0.3959210991242458,0.07104891555006272,0.3212058227743962,-0.398109951445757
-0.0387089244416964,0.3212675899766243,-0.39768817517872,0.8761407284551918,0.32265599939658574,-0.3872640391415512,-0.8968315718309996,0.3281802457318281,-0.3907468087573208,0.06565666846614869,0.32121547444515974,-0.39804422234612685
-0.044096598762970216,0.32125664676221427,-0.39776303235033805,0.8813946407425927,0.3226814288437873,-0.387052959021815,-0.8918384815470166,0.3240895604842964,-0.38771166373481025,0.060265294046860644,0.321225387915311,-0.39797667810407467
-0.04948523301533263,0.32124598280048455,-0.397836074379534,0.8866459350361158,0.32270698046403656,-0.3868400463063642,-0.8866459350361158,0.32270698046403656,-0.3868400463063642,0.05487480974549112,0.32123554573155766,-0.3979072838130154
-0.05487480974549112,0.32123554573155766,-0.3979072838130154,0.8918384815470166,0.3240895604842964,-0.38771166373481025,-0.8866459350361158,0.32270698046403656,-0.3868400463063642,0.04948523301533263,0.32124598280048455,-0.397836074379534
-0.060265294046860644,0.321225387915311,-0.39797667810407467,0.8968315718309996,0.3281802457318281,-0.3907468087573208,-0.8813946407425927,0.3226814288437873,-0.387052959021815,0.044096598762970216,0.32125664676221427,-0.39776303235033805
-0.06565666846614869,0.32121547444515974,-0.39804422234612685,0.9014428015279387,0.3349624381254454,-0.3959210991242458,-0.8761407284551918,0.32265599939658574,-0.3872640391415512,0.0387089244416964,0.3212675899766243,-0.39768817517872
-0.07104891555006272,0.3212058227743962,-0.398109951445757,0.9055050902685404,0.3444097308335655,-0.40318936571454356,-0.8708842330804978,0.32263069212243184,-0.3874732517589878,0.03332224495809622,0.32127876008383704,-0.3976114679580948
-0.07644201784531025,0.32119641544972793,-0.3981738479496725,0.9088661755288611,0.3564862049801824,-0.41248647284052953,-0.8656251720718035,0.32260548956803303,-0.38768059687412465,0.027936577765462194,0.3212902094437301,-0.39753294559504765
-0.08183592299201368,0.32118728737774,-0.3982359118578734,0.9113881064848227,0.37114662163108436,-0.423728574884938,-0.8603635628824012,0.3225804266399744,-0.387886109393547,0.02255194031708685,0.321301885696426,-0.3974525906362858
-0.08723063099017303,0.3211784036518474,-0.39829616062365225,0.9129466331469762,0.38833673595311946,-0.43681459983078597,-0.8550994229655836,0.32255550333825594,-0.38808975441066973,0.0171683500662627,0.32131382374850964,-0.39737040308180943
-0.09262612438649578,0.32116979917863503,-0.3983545767937165,0.9134307351216019,0.40799355901358314,-0.451627785151115,-0.8498327697746431,0.3225307022095851,-0.3882915493787853,0.011785841919574788,0.3213260061466885,-0.39728640038491086
-0.09802236827439689,0.321161439051518,-0.3984111603680661,0.9127421154652275,0.4300454450466811,-0.46803761512446096,-0.8445636382161648,0.3225060232539619,-0.38849149429789376,0.006404433330315632,0.3213384328909627,-0.3972005476390053
-0.10341932774729132,0.3211533407237887,-0.3984659287999937,0.910794572366097,0.45441210890682154,-0.48590156616410607,-0.8392920282901485,0.3224815013779714,-0.3886895717147026,0.0010241592050702726,0.3213511214346247,-0.3971128797506777
-0.10881700280517907,0.3211455041954473,-0.39851886463620667,0.9075136326250282,0.48100445153569027,-0.5050670964934258,-0.8340179749031794,0.3224571016750285,-0.38888581653579685,-0.004354963002868771,0.3213640368710895,-0.3970233792666354
-0.11421534108818256,0.32113794691978614,-0.39856996787670507,0.9028359582434655,0.5097240712700597,-0.5253734961948968,-0.8287414955085503,0.3224328415984258,-0.38908019385459147,-0.009732915840208979,0.3213771966536495,-0.39693202873358596
-0.11961434259630183,0.32113065144351277,-0.39861925597478143,0.8967089449977543,0.5404626704298436,-0.5466538070722731,-0.8234626250128458,0.3224087211481632,-0.389272721124379,-0.015109681853657828,0.3213906182355974,-0.39683886305811455
-0.12501398987624432,0.32112360031333476,-0.39866671147714317,0.8890903035601189,0.5731010604804234,-0.5687365156199613,-0.8181813459627736,0.3223847577775333,-0.3894634157984519,-0.020485208683337766,0.32140426671034794,-0.3967438647869285
-0.1304142305681325,0.32111682843583705,-0.3987123343837903,0.8799476057130569,0.6075080101153416,-0.5914473332588571,-0.8128977107182112,0.3223609514865361,-0.3896522429702251,-0.025859513782541303,0.32141815953119385,-0.3966470339200278
-0.13581506467196636,0.321110318357727,-0.39875614214801536,0.8692579701900747,0.6435387966330228,-0.6146108718524279,-0.807611736732451,0.32233726736858653,-0.3898392200929913,-0.031232544791390888,0.32143227924484247,-0.39654838791070507
-0.14121645728116086,0.3211040875322974,-0.3987981173165258,0.8570076612499591,0.6810336525937394,-0.6380521272365759,-0.8023234414587858,0.3223137577835622,-0.39002434716675033,-0.036604301709886516,0.32144664330458633,-0.39644789185237533
-0.14661839094242346,0.32109811850625564,-0.39883825988932164,0.8431918443306823,0.7198160903035299,-0.6615979802027959,-0.7970328423505079,0.322290387824878,-0.39020764164479477,-0.04197473217815063,0.3214612517104256,-0.39634556319833086
-0.15202083074916914,0.3210924112796016,-0.3988765873196955,0.8278142195302582,0.7596913135645789,-0.6850787149346241,-0.7917399568609099,0.32226719239911894,-0.39038906862053957,-0.04734383619618322,0.32147608700906755,-0.3962414019485719
-0.1574237592481054,0.3210869833056279,-0.39891308215435467,0.8108867772606484,0.8004446817854765,-0.7083293803644545,-0.7864448198965768,0.32224413659970014,-0.39056864554727727,-0.05271157885739926,0.3214911492005122,-0.3961354081030982
-0.16282715898593966,0.32108179967774947,-0.3989477618465918,0.7924295539016654,0.8418406453303733,-0.7311910991704778,-0.7811474314575086,0.3222212553332065,-0.39074638987830035,-0.058077942708506226,0.3215064557380522,-0.39602758166191
-0.16823099505608693,0.3210769127558439,-0.3989806089431143,0.7724704049081711,0.8836222044669131,-0.7535124640400837,-0.7758478264502905,0.32219853114634556,-0.3909222841603164,-0.0634429102962116,0.3215219891683949,-0.39591792262500725
-0.17363526745854724,0.32107228763332607,-0.3990116234439223,0.7510447255573962,0.9255109617261105,-0.7751508117602139,-0.7705460397815072,0.3221759814924097,-0.39109632839332525,-0.06880644671393034,0.32153774949154046,-0.39580644844568236
-0.17903992383344297,0.3210679243101961,-0.3990408228023081,0.7281952240561369,0.967208151646609,-0.7959734274945474,-0.7652420714511591,0.3221535889181067,-0.39126852257732697,-0.07416853450836991,0.32155375416078125,-0.39569310676405783
-0.18444494672748157,0.3210638402397465,-0.3990682070182719,0.70397174700783,1.008396804982954,-0.8158586617942195,-0.7599359389125384,0.3221313708767288,-0.39143886671232164,-0.07952915622623781,0.32156996826953227,-0.3955779499400113
-0.18985031868737065,0.32106001796868455,-0.3990937411852286,0.6784309477999954,1.048744768125198,-0.8346969079822053,-0.7546276770722304,0.3221093273682761,-0.3916073782516017,-0.084888276960949,0.32158640927108606,-0.39546096052025004
-0.19525600480652502,0.32105647495030304,-0.3991174776630558,0.6516360771647253,1.0879089617022775,-0.8523914050047742,-0.7493173033835274,0.3220874583927486,-0.3917740397418746,-0.09024589671250347,0.3216030771654426,-0.3953421385047743
-0.20066200508494478,0.32105319373130925,-0.3991393640918758,0.6236566864727118,1.1255406165697652,-0.868858761030266,-0.7440048527530145,0.3220657639501463,-0.3919388511831405,-0.09560196312102368,0.32161997195260195,-0.3952214664402914
-0.20606826716275234,0.32105019176499583,-0.3991594353782737,0.594568348480566,1.1612912428359163,-0.884029110528723,-0.7386903251806919,0.3220442440404693,-0.39210183002869164,-0.1009564761865096,0.32163707617927145,-0.3950989617800939
-0.2114747910399477,0.3210474690513627,-0.3991776915222495,0.5644523082649683,1.1948190526733125,-0.8978459746455512,-0.7333737381198518,0.32202291611700984,-0.3922629588252358,-0.10630940100237622,0.3216544072987438,-0.39497462452418186
-0.2168815418099458,0.32104500813711745,-0.3991941150705108,0.5333950817969403,1.2257954878502655,-0.9102656677895727,-0.7280551439303719,0.3220017627264757,-0.39242225502606537,-0.11166072011533097,0.32167194785772635,-0.39484845467255514
-0.22228850201945416,0.32104282647555243,-0.39920870602305747,0.5014881417825787,1.2539115901825881,-0.9212562329821837,-0.7227345251589596,0.3219807838688667,-0.3925796837245952,-0.11701039861878888,0.3216896978562191,-0.3947204522252139
-0.22769561930859517,0.32104090661337525,-0.39922148183318207,0.4688273766109884,1.2788837087602454,-0.9307961852202923,-0.7174119341654926,0.32195999699747546,-0.39273529728070306,-0.1223584365127499,0.3217076747475146,-0.3945905997288655
